Max_Temp;Avg_Temp;Min_Temp;Max_Dew;Avg_Dew;Min_Dew ;Max_Humidity;Avg_Humidity;Min_Humidity;Max_Wind;Avg_Wind;Min_Wind;Max_Pressure ;Avg_Pressure ;Min_Pressure;Precip
83,00;74,50;63,00;60,00;55,60;51,00;84,00;54,20;36,00;10,00;4,80;0,00;29,50;29,40;29,40;0.21
87,00;77,10;66,00;65,00;61,40;56,00;73,00;59,30;43,00;13,00;6,40;0,00;29,50;29,40;29,40;0.00
86,00;74,70;69,00;68,00;65,40;61,00;96,00;74,80;43,00;14,00;8,90;3,00;29,40;29,40;29,40;0.00
80,00;72,60;68,00;68,00;66,50;62,00;100,00;81,70;64,00;10,00;4,60;0,00;29,40;29,40;29,40;Jan 89
80,00;73,30;65,00;64,00;57,30;48,00;87,00;60,00;37,00;12,00;6,30;0,00;29,40;29,40;29,40;0.00
80,00;74,60;69,00;65,00;60,40;54,00;87,00;62,80;40,00;14,00;9,30;3,00;29,40;29,40;29,40;0.00
82,00;75,90;70,00;65,00;60,40;56,00;78,00;59,80;41,00;16,00;11,30;6,00;29,40;29,40;29,40;0.00
80,00;75,00;69,00;65,00;59,30;55,00;73,00;58,80;43,00;17,00;10,60;5,00;29,40;29,40;29,40;0.00
81,00;75,70;71,00;65,00;62,30;56,00;71,00;63,10;53,00;13,00;8,30;5,00;29,40;29,30;29,30;0.00
84,00;74,20;69,00;69,00;66,80;63,00;93,00;78,50;52,00;21,00;8,60;0,00;29,30;29,20;29,10;Jan 16
70,00;67,20;64,00;66,00;62,50;57,00;94,00;85,20;78,00;21,00;12,90;7,00;29,20;29,10;29,10;0.15
83,00;75,90;70,00;64,00;60,70;59,00;71,00;60,00;48,00;15,00;9,10;0,00;29,40;29,30;29,30;0.00
71,00;67,70;64,00;59,00;51,00;44,00;76,00;56,00;42,00;15,00;9,00;3,00;29,40;29,40;29,40;0.00
79,00;68,00;55,00;57,00;50,30;44,00;75,00;55,10;36,00;12,00;5,90;0,00;29,40;29,40;29,30;0.00
80,00;73,70;65,00;68,00;63,70;56,00;81,00;71,00;62,00;12,00;8,30;5,00;29,30;29,30;29,20;0.00
72,00;70,20;67,00;67,00;64,80;63,00;90,00;83,20;75,00;15,00;8,90;0,00;29,30;29,30;29,30;0.00
84,00;74,00;67,00;69,00;65,30;63,00;90,00;75,40;55,00;12,00;5,40;0,00;29,30;29,20;29,10;0.00
85,00;78,70;73,00;71,00;68,50;62,00;87,00;71,90;46,00;25,00;13,00;5,00;29,10;29,10;29,00;0.00
87,00;78,20;69,00;71,00;66,50;64,00;84,00;68,30;48,00;15,00;8,20;0,00;29,30;29,20;29,10;0.13
82,00;76,20;72,00;75,00;72,50;67,00;100,00;88,40;74,00;15,00;6,30;0,00;29,30;29,30;29,20;0.24
86,00;78,30;74,00;75,00;73,20;71,00;97,00;85,30;61,00;12,00;6,80;0,00;29,30;29,30;29,20;Apr 22
86,00;76,90;72,00;75,00;72,30;69,00;94,00;86,00;65,00;17,00;5,50;0,00;29,40;29,30;29,20;0.00
88,00;79,70;72,00;76,00;71,90;69,00;93,00;77,90;61,00;10,00;7,20;3,00;29,30;29,30;29,30;0.50
91,00;80,00;74,00;78,00;72,60;66,00;91,00;78,50;63,00;32,00;9,70;0,00;29,40;29,30;29,30;0.00
85,00;76,70;72,00;73,00;68,30;66,00;85,00;76,10;53,00;18,00;6,80;0,00;29,50;29,40;29,30;0.78
81,00;74,30;70,00;68,00;63,60;61,00;84,00;69,80;50,00;12,00;6,90;0,00;29,50;29,40;29,40;0.00
77,00;72,80;69,00;67,00;60,50;56,00;84,00;65,80;51,00;13,00;8,30;3,00;29,50;29,40;29,40;0.00
87,00;79,20;73,00;74,00;69,60;66,00;81,00;72,80;61,00;14,00;10,90;7,00;29,30;29,30;29,20;0.02
86,00;79,20;75,00;71,00;69,10;66,00;85,00;72,10;53,00;22,00;12,70;5,00;29,30;29,20;29,20;0.00
86,00;77,60;71,00;71,00;68,20;65,00;87,00;74,30;49,00;13,00;7,10;3,00;29,30;29,30;29,20;0.00
84,00;78,20;74,00;75,00;69,40;66,00;91,00;75,00;55,00;21,00;13,10;8,00;29,20;29,10;29,10;0.00
84,00;76,40;69,00;69,00;62,10;54,00;93,00;63,90;35,00;15,00;6,80;0,00;29,30;29,20;29,20;0.00
85,00;76,70;67,00;64,00;62,20;58,00;87,00;62,50;44,00;13,00;6,80;0,00;29,40;29,30;29,30;0.00
86,00;77,70;73,00;74,00;68,30;65,00;88,00;73,20;53,00;20,00;12,50;5,00;29,40;29,30;29,20;0.00
88,00;77,60;67,00;75,00;70,10;58,00;93,00;78,10;63,00;28,00;13,60;5,00;29,40;29,30;29,20;0.22
76,00;68,40;63,00;62,00;54,00;47,00;84,00;61,70;39,00;14,00;8,60;0,00;29,50;29,50;29,40;0.43
78,00;69,80;60,00;57,00;52,40;47,00;81,00;56,70;35,00;12,00;4,50;0,00;29,50;29,50;29,50;0.00
78,00;71,30;61,00;56,00;53,70;52,00;78,00;55,30;42,00;12,00;6,00;0,00;29,50;29,40;29,30;0.00
80,00;73,60;67,00;66,00;61,50;55,00;75,00;66,10;59,00;13,00;8,40;3,00;29,30;29,30;29,20;0.01
82,00;71,80;60,00;73,00;66,40;52,00;94,00;83,60;64,00;23,00;15,70;7,00;29,20;29,00;28,90;01. Apr
58,00;53,80;52,00;50,00;45,00;43,00;80,00;72,00;66,00;16,00;10,80;8,00;29,60;29,50;29,20;0.57
57,00;51,90;46,00;52,00;47,50;43,00;93,00;85,20;67,00;17,00;11,80;6,00;29,70;29,60;29,60;0.01
60,00;50,00;42,00;44,00;41,50;40,00;93,00;73,90;49,00;14,00;7,80;0,00;29,70;29,60;29,60;0.10
67,00;57,60;47,00;47,00;43,80;42,00;86,00;62,40;42,00;13,00;4,70;0,00;29,70;29,60;29,50;0.00
61,00;57,90;54,00;54,00;51,00;47,00;88,00;77,80;69,00;13,00;6,60;0,00;29,50;29,50;29,40;0.00
68,00;58,60;47,00;51,00;46,50;40,00;93,00;67,30;37,00;10,00;4,90;0,00;29,60;29,50;29,40;0.00
71,00;61,10;50,00;52,00;47,60;44,00;86,00;63,20;39,00;10,00;4,10;0,00;29,40;29,40;29,30;0.00
71,00;62,30;53,00;58,00;53,90;48,00;90,00;74,80;55,00;12,00;5,60;0,00;29,50;29,40;29,40;0.00
76,00;66,90;57,00;58,00;49,30;44,00;90,00;56,50;32,00;16,00;10,30;0,00;29,50;29,40;29,30;0.00
78,00;70,40;63,00;69,00;61,70;51,00;87,00;74,00;59,00;18,00;11,90;6,00;29,30;29,20;29,10;0.00
71,00;62,80;54,00;66,00;53,30;45,00;87,00;71,50;60,00;20,00;13,40;7,00;29,50;29,20;29,10;0.00
68,00;57,90;48,00;47,00;44,60;42,00;83,00;62,90;39,00;9,00;6,40;0,00;29,60;29,60;29,50;0.00
74,00;62,70;50,00;53,00;47,60;42,00;75,00;59,40;38,00;10,00;6,20;0,00;29,70;29,60;29,60;0.00
76,00;66,00;57,00;57,00;50,40;45,00;84,00;59,50;35,00;10,00;5,70;0,00;29,70;29,60;29,60;0.00
77,00;67,00;59,00;58,00;54,00;50,00;86,00;65,10;40,00;9,00;3,70;0,00;29,60;29,60;29,50;0.00
80,00;69,30;60,00;59,00;54,80;50,00;83,00;62,50;37,00;13,00;5,10;0,00;29,60;29,60;29,50;0.00
79,00;72,30;65,00;61,00;56,90;51,00;84,00;60,40;40,00;10,00;5,90;0,00;29,60;29,50;29,50;0.00
79,00;68,70;58,00;60,00;57,60;55,00;93,00;70,10;45,00;9,00;3,30;0,00;29,50;29,50;29,40;0.00
84,00;67,80;58,00;59,00;56,80;53,00;90,00;70,90;39,00;20,00;9,00;0,00;29,40;29,30;29,30;0.00
59,00;55,60;51,00;52,00;49,10;48,00;92,00;79,30;67,00;17,00;10,90;3,00;29,40;29,40;29,30;0.00
73,00;63,00;53,00;55,00;50,40;46,00;80,00;64,30;53,00;15,00;8,50;3,00;29,40;29,30;29,20;0.00
75,00;69,70;66,00;67,00;63,00;54,00;97,00;79,30;61,00;16,00;8,30;0,00;29,20;29,10;29,00;0.00
68,00;59,30;46,00;67,00;53,00;30,00;100,00;80,80;54,00;25,00;14,10;3,00;29,10;29,00;28,80;0.00
49,00;44,00;38,00;41,00;34,00;27,00;86,00;69,10;49,00;21,00;14,00;0,00;29,10;29,10;29,00;0.10
56,00;50,00;42,00;43,00;36,10;32,00;76,00;60,00;40,00;21,00;10,70;5,00;29,10;29,00;29,00;0.05
62,00;54,80;48,00;48,00;40,30;34,00;80,00;60,30;38,00;21,00;11,00;3,00;29,00;28,90;28,90;0.01
68,00;58,50;50,00;52,00;44,20;38,00;80,00;59,90;40,00;22,00;11,60;8,00;29,20;29,00;29,00;0.00
67,00;57,60;48,00;42,00;36,60;31,00;74,00;48,60;27,00;20,00;11,10;6,00;29,40;29,30;29,20;0.00
61,00;55,40;51,00;39,00;36,00;31,00;63,00;48,80;35,00;10,00;6,60;0,00;29,50;29,40;29,40;0.00
59,00;51,80;44,00;44,00;40,70;34,00;80,00;66,30;53,00;12,00;5,20;0,00;29,50;29,50;29,40;0.00
60,00;51,10;42,00;41,00;35,70;30,00;82,00;58,70;33,00;13,00;4,80;0,00;29,60;29,50;29,50;0.00
64,00;55,50;45,00;56,00;43,80;34,00;93,00;66,10;45,00;18,00;9,60;5,00;29,50;29,30;29,20;0.00
71,00;65,30;59,00;66,00;61,70;57,00;93,00;88,40;81,00;17,00;9,20;0,00;29,20;29,10;28,90;0.01
67,00;62,10;55,00;63,00;59,00;52,00;96,00;89,80;81,00;17,00;8,30;0,00;29,00;28,90;28,80;0.48
58,00;55,00;53,00;54,00;52,40;51,00;97,00;91,10;87,00;14,00;9,50;7,00;29,20;29,10;29,00;Jan 20
58,00;55,00;53,00;53,00;51,70;50,00;97,00;88,80;81,00;13,00;8,30;5,00;29,20;29,10;29,00;0.01
62,00;52,80;0,00;52,00;45,20;0,00;93,00;70,10;0,00;18,00;13,10;7,00;29,20;27,20;0,00;0.00
51,00;48,70;41,00;43,00;39,80;34,00;82,00;71,70;63,00;18,00;10,10;3,00;29,50;29,40;29,20;0.01
56,00;48,00;37,00;45,00;39,10;33,00;89,00;72,50;55,00;16,00;8,60;0,00;29,60;29,40;29,30;0.02
65,00;55,80;50,00;50,00;46,10;42,00;83,00;70,50;54,00;14,00;9,10;5,00;29,30;29,20;29,10;0.00
53,00;51,50;49,00;45,00;41,00;38,00;74,00;67,30;59,00;18,00;12,10;7,00;29,60;29,50;29,30;0.00
56,00;49,50;44,00;41,00;38,00;36,00;76,00;65,30;51,00;8,00;5,20;0,00;29,70;29,60;29,60;0.00
62,00;52,40;42,00;43,00;40,50;38,00;89,00;65,50;46,00;13,00;8,40;5,00;29,60;29,50;29,40;0.00
67,00;59,90;54,00;51,00;47,70;44,00;77,00;64,60;50,00;9,00;5,60;0,00;29,40;29,30;29,30;0.00
74,00;63,00;54,00;56,00;42,80;26,00;93,00;55,10;19,00;18,00;10,30;5,00;29,30;29,30;29,20;0.00
65,00;54,80;44,00;42,00;32,30;26,00;58,00;44,00;24,00;10,00;5,50;0,00;29,40;29,30;29,20;0.00
78,00;67,80;54,00;60,00;52,30;33,00;76,00;58,00;42,00;23,00;13,70;6,00;29,20;29,00;28,90;0.00
65,00;57,00;48,00;59,00;40,50;34,00;87,00;55,30;38,00;23,00;14,80;8,00;29,30;29,20;29,00;0.05
49,00;46,90;41,00;35,00;32,70;31,00;73,00;58,00;52,00;18,00;9,10;0,00;29,50;29,40;29,30;0.00
52,00;46,30;37,00;37,00;35,30;32,00;83,00;66,40;54,00;12,00;6,50;0,00;29,50;29,40;29,40;0.00
48,00;39,50;34,00;39,00;30,10;25,00;89,00;69,70;51,00;37,00;22,70;8,00;29,60;29,50;29,30;0.00
44,00;39,80;33,00;31,00;27,90;25,00;85,00;63,30;51,00;21,00;10,90;0,00;29,80;29,70;29,70;0.04
53,00;43,30;30,00;31,00;25,30;20,00;89,00;54,60;27,00;18,00;9,90;0,00;29,80;29,60;29,50;0.00
64,00;56,00;45,00;44,00;34,00;25,00;53,00;44,00;34,00;22,00;15,30;10,00;29,50;29,40;29,30;0.00
61,00;52,90;46,00;52,00;43,00;37,00;87,00;70,30;42,00;21,00;16,00;10,00;29,40;29,30;29,20;0.02
63,00;51,50;40,00;40,00;36,90;33,00;86,00;60,40;34,00;17,00;10,00;5,00;29,50;29,40;29,20;0.00
51,00;45,20;40,00;44,00;33,90;25,00;80,00;64,90;53,00;26,00;17,60;9,00;29,50;29,30;29,10;0.00
45,00;41,60;38,00;32,00;27,00;25,00;63,00;56,60;48,00;16,00;9,30;3,00;29,50;29,40;29,10;0.00
49,00;44,80;39,00;39,00;30,90;24,00;80,00;59,30;46,00;21,00;12,40;6,00;29,30;29,20;29,10;0.00
52,00;45,20;36,00;36,00;30,30;25,00;67,00;56,60;46,00;18,00;9,90;5,00;29,30;29,20;29,10;0.00
64,00;54,80;45,00;43,00;40,00;36,00;74,00;58,60;45,00;18,00;11,60;3,00;29,20;29,00;28,90;0.00
61,00;43,70;33,00;46,00;34,90;21,00;89,00;72,10;54,00;22,00;14,70;8,00;29,50;29,10;28,90;0.00
33,00;29,90;28,00;21,00;16,40;12,00;64,00;57,50;49,00;17,00;13,30;10,00;29,60;29,60;29,50;0.23
30,00;28,20;26,00;18,00;16,10;14,00;69,00;60,70;54,00;16,00;11,90;7,00;29,60;29,60;29,60;0.00
29,00;27,60;26,00;17,00;14,20;12,00;69,00;57,20;51,00;13,00;7,30;3,00;29,70;29,70;29,60;0.00
33,00;27,70;21,00;21,00;15,10;12,00;78,00;60,30;43,00;12,00;6,20;0,00;29,70;29,60;29,50;0.00
33,00;30,60;25,00;27,00;22,80;17,00;82,00;72,80;64,00;16,00;9,30;5,00;29,50;29,40;29,20;0.00
24,00;16,70;13,00;14,00;5,80;1,00;74,00;62,50;46,00;24,00;16,60;9,00;29,30;29,30;29,20;0.00
21,00;16,50;12,00;8,00;5,00;3,00;73,00;60,90;48,00;21,00;16,30;8,00;29,50;29,40;29,30;0.00
33,00;25,90;19,00;18,00;12,50;6,00;66,00;57,00;49,00;21,00;15,10;10,00;29,40;29,20;29,10;0.00
29,00;23,40;17,00;13,00;7,20;2,00;71,00;51,90;32,00;22,00;14,80;7,00;29,60;29,40;29,30;0.00
36,00;26,30;14,00;13,00;6,10;1,00;68,00;44,70;25,00;15,00;8,20;0,00;29,80;29,70;29,50;0.00
53,00;44,30;34,00;47,00;38,60;15,00;93,00;81,20;41,00;16,00;12,10;8,00;29,50;29,30;29,20;0.04
54,00;52,10;50,00;51,00;47,50;42,00;97,00;84,50;71,00;17,00;10,20;3,00;29,20;28,90;28,40;0.01
51,00;37,10;27,00;50,00;33,40;20,00;96,00;86,70;75,00;31,00;20,10;5,00;29,20;28,70;28,40;0.72
29,00;24,60;23,00;21,00;17,40;16,00;81,00;74,20;66,00;21,00;11,80;6,00;29,50;29,40;29,20;0.25
32,00;26,90;22,00;24,00;19,90;17,00;85,00;75,20;66,00;12,00;6,30;0,00;29,50;29,50;29,40;0.00
29,00;25,50;20,00;22,00;16,70;9,00;78,00;69,30;60,00;15,00;10,20;0,00;29,70;29,60;29,50;0.00
36,00;28,70;21,00;29,00;18,80;9,00;76,00;66,70;56,00;16,00;10,10;0,00;29,70;29,50;29,20;0.00
53,00;45,90;33,00;49,00;39,60;27,00;89,00;79,00;66,00;21,00;14,90;6,00;29,20;29,00;28,90;0.00
55,00;44,10;29,00;50,00;39,00;17,00;93,00;82,50;61,00;18,00;13,00;8,00;29,60;29,20;29,00;0.00
28,00;23,70;21,00;18,00;8,30;-2,00;69,00;53,50;32,00;17,00;13,00;10,00;30,00;29,90;29,70;0.00
33,00;29,70;23,00;28,00;22,10;13,00;85,00;73,20;62,00;17,00;10,40;0,00;29,80;29,50;29,40;0.00
39,00;31,90;27,00;24,00;19,60;13,00;81,00;61,80;43,00;15,00;10,80;3,00;29,70;29,60;29,40;0.00
36,00;33,00;27,00;25,00;19,60;11,00;67,00;58,00;49,00;12,00;7,70;3,00;29,70;29,70;29,60;0.00
41,00;37,40;35,00;35,00;31,80;25,00;89,00;80,50;67,00;10,00;5,50;0,00;29,60;29,50;29,50;0.00
42,00;38,30;35,00;35,00;30,00;25,00;83,00;72,40;58,00;21,00;13,10;7,00;29,90;29,80;29,60;0.00
38,00;34,70;30,00;27,00;22,50;18,00;72,00;61,40;47,00;12,00;8,50;5,00;30,00;29,80;29,60;0.00
39,00;37,00;35,00;38,00;33,30;27,00;96,00;87,00;72,00;14,00;9,80;7,00;29,60;29,40;29,30;0.00
40,00;36,80;33,00;35,00;32,60;27,00;93,00;85,30;78,00;18,00;13,50;9,00;29,70;29,60;29,40;0.10
36,00;33,70;31,00;28,00;26,70;23,00;79,00;75,40;72,00;12,00;9,80;7,00;29,70;29,60;29,60;0.02
33,00;29,40;26,00;24,00;22,00;20,00;85,00;74,30;64,00;13,00;8,80;6,00;29,60;29,60;29,60;0.00
39,00;31,20;25,00;34,00;27,90;21,00;96,00;87,70;82,00;14,00;9,30;5,00;29,70;29,60;29,60;0.00
49,00;44,20;38,00;45,00;39,40;33,00;86,00;83,40;76,00;13,00;8,40;5,00;29,60;29,50;29,40;0.00
53,00;49,20;47,00;47,00;45,90;44,00;97,00;88,20;77,00;15,00;9,80;5,00;29,40;29,40;29,30;0.00
48,00;45,90;44,00;45,00;43,30;41,00;93,00;90,90;86,00;16,00;11,20;5,00;29,30;29,20;29,00;0.00
47,00;42,50;32,00;44,00;38,80;23,00;97,00;87,00;69,00;22,00;10,20;0,00;29,50;29,10;29,00;0.12
31,00;27,50;26,00;23,00;18,20;16,00;75,00;68,00;63,00;16,00;11,00;7,00;29,60;29,60;29,50;0.02
31,00;27,80;25,00;21,00;18,00;16,00;69,00;67,00;64,00;9,00;5,10;0,00;29,60;29,60;29,60;0.00
34,00;32,00;29,00;25,00;23,30;22,00;79,00;70,00;64,00;9,00;4,30;0,00;29,60;29,60;29,60;0.00
34,00;33,10;32,00;27,00;25,60;25,00;79,00;73,90;70,00;9,00;6,10;3,00;29,60;29,60;29,60;0.00
38,00;35,60;34,00;30,00;28,10;27,00;79,00;73,90;70,00;14,00;9,70;6,00;29,60;29,50;29,40;0.00
44,00;38,40;32,00;41,00;34,30;26,00;93,00;85,40;73,00;16,00;10,70;6,00;29,30;29,10;28,90;0.00
50,00;47,00;43,00;46,00;41,10;36,00;97,00;81,00;59,00;18,00;11,20;5,00;29,10;29,00;28,90;0.40
43,00;40,50;38,00;38,00;35,00;33,00;89,00;81,10;71,00;15,00;7,80;0,00;29,10;28,90;28,80;0.01
44,00;39,30;35,00;35,00;31,60;29,00;83,00;74,00;63,00;20,00;13,60;9,00;29,40;29,30;29,00;0.11
51,00;45,30;38,00;43,00;37,40;32,00;83,00;74,60;61,00;15,00;10,60;6,00;29,40;29,40;29,30;0.00
50,00;42,60;33,00;47,00;36,70;25,00;93,00;79,80;67,00;21,00;14,20;9,00;29,40;29,40;29,30;0.00
35,00;29,60;26,00;24,00;19,20;16,00;78,00;66,00;46,00;13,00;7,70;3,00;29,60;29,50;29,40;0.00
33,00;29,60;24,00;25,00;19,80;12,00;80,00;66,90;56,00;13,00;9,30;3,00;29,80;29,70;29,60;0.00
22,00;17,50;13,00;9,00;1,00;-6,00;71,00;50,40;32,00;15,00;11,50;8,00;30,00;29,90;29,80;0.00
20,00;14,20;6,00;3,00;-1,50;-8,00;64,00;50,30;42,00;21,00;15,00;10,00;29,90;29,70;29,50;0.00
